video-name,t-start,t-end,label,score
video_validation_0000317.mp4,102.4,106.66666666666667,999,32.048797607421875
video_validation_0000317.mp4,104.53333333333333,108.8,79,31.621074676513672
video_validation_0000317.mp4,106.66666666666667,110.93333333333334,79,32.865211486816406
video_validation_0000317.mp4,108.8,113.06666666666666,79,33.08510971069336
video_validation_0000317.mp4,110.93333333333334,115.2,79,32.348426818847656
video_validation_0000317.mp4,113.06666666666666,117.33333333333333,999,32.70195388793945
video_validation_0000317.mp4,115.2,119.46666666666667,79,30.791955947875977
video_validation_0000317.mp4,117.33333333333333,121.6,79,29.971986770629883
video_validation_0000317.mp4,119.46666666666667,123.73333333333333,79,29.988811492919922
video_validation_0000317.mp4,121.6,125.86666666666666,79,29.234281539916992
video_validation_0000317.mp4,123.73333333333333,128.0,79,29.645652770996094
video_validation_0000317.mp4,125.86666666666666,130.13333333333333,79,30.36802864074707
video_validation_0000317.mp4,128.0,132.26666666666668,79,31.143369674682617
video_validation_0000317.mp4,130.13333333333333,134.4,79,30.506906509399414
video_validation_0000317.mp4,132.26666666666668,136.53333333333333,79,29.343923568725586
video_validation_0000317.mp4,134.4,138.66666666666666,79,32.76203536987305
video_validation_0000317.mp4,136.53333333333333,140.8,79,34.699623107910156
video_validation_0000317.mp4,138.66666666666666,142.93333333333334,79,32.923683166503906
video_validation_0000317.mp4,140.8,145.06666666666666,79,31.85099220275879
video_validation_0000317.mp4,142.93333333333334,147.2,79,31.272232055664062
video_validation_0000317.mp4,145.06666666666666,149.33333333333334,79,30.865488052368164
video_validation_0000317.mp4,147.2,151.46666666666667,79,31.11919403076172
video_validation_0000317.mp4,149.33333333333334,153.6,79,29.698118209838867
video_validation_0000317.mp4,151.46666666666667,155.73333333333332,79,28.554798126220703
video_validation_0000317.mp4,153.6,157.86666666666667,79,30.022449493408203
video_validation_0000317.mp4,155.73333333333332,160.0,79,30.74903678894043
video_validation_0000317.mp4,157.86666666666667,162.13333333333333,999,31.392257690429688
video_validation_0000317.mp4,160.0,164.26666666666668,999,33.053707122802734
video_validation_0000317.mp4,162.13333333333333,166.4,999,30.612247467041016
video_validation_0000317.mp4,168.53333333333333,172.8,999,28.999534606933594
video_validation_0000317.mp4,170.66666666666666,174.93333333333334,999,28.518884658813477
video_validation_0000317.mp4,172.8,177.06666666666666,999,28.59184455871582
video_validation_0000317.mp4,174.93333333333334,179.2,79,30.19930648803711
video_validation_0000317.mp4,177.06666666666666,181.33333333333334,79,30.242080688476562
video_validation_0000317.mp4,179.2,183.46666666666667,79,28.741558074951172
video_validation_0000317.mp4,189.86666666666667,194.13333333333333,999,28.452707290649414
video_validation_0000317.mp4,194.13333333333333,198.4,999,29.086502075195312
video_validation_0000317.mp4,196.26666666666668,200.53333333333333,999,32.544586181640625
video_validation_0000317.mp4,198.4,202.66666666666666,999,33.428035736083984
video_validation_0000317.mp4,200.53333333333333,204.8,999,33.21962356567383
video_validation_0000317.mp4,202.66666666666666,206.93333333333334,999,33.987937927246094
video_validation_0000317.mp4,204.8,209.06666666666666,999,33.987937927246094
video_validation_0000317.mp4,206.93333333333334,211.2,999,33.987937927246094
video_validation_0000317.mp4,209.06666666666666,213.33333333333334,999,33.987937927246094
video_validation_0000318.mp4,0.0,4.266666666666667,999,31.231124877929688
video_validation_0000318.mp4,2.1333333333333333,6.4,999,30.443721771240234
video_validation_0000318.mp4,4.266666666666667,8.533333333333333,36,31.158790588378906
video_validation_0000318.mp4,6.4,10.666666666666666,36,31.13722038269043
video_validation_0000318.mp4,8.533333333333333,12.8,999,30.506969451904297
video_validation_0000318.mp4,10.666666666666666,14.933333333333334,999,30.89548683166504
video_validation_0000318.mp4,12.8,17.066666666666666,999,31.470813751220703
video_validation_0000318.mp4,14.933333333333334,19.2,999,30.858245849609375
video_validation_0000318.mp4,17.066666666666666,21.333333333333332,999,30.17166519165039
video_validation_0000318.mp4,19.2,23.466666666666665,999,30.183176040649414
video_validation_0000318.mp4,21.333333333333332,25.6,999,31.302499771118164
video_validation_0000318.mp4,23.466666666666665,27.733333333333334,999,32.63230514526367
video_validation_0000318.mp4,25.6,29.866666666666667,999,32.767372131347656
video_validation_0000318.mp4,27.733333333333334,32.0,999,31.975011825561523
video_validation_0000318.mp4,29.866666666666667,34.13333333333333,79,32.49844741821289
video_validation_0000318.mp4,32.0,36.266666666666666,999,32.992774963378906
video_validation_0000318.mp4,34.13333333333333,38.4,999,33.642879486083984
video_validation_0000318.mp4,36.266666666666666,40.53333333333333,999,33.42889404296875
video_validation_0000318.mp4,38.4,42.666666666666664,999,32.56003952026367
video_validation_0000318.mp4,40.53333333333333,44.8,33,32.839439392089844
video_validation_0000318.mp4,42.666666666666664,46.93333333333333,999,33.1552619934082
video_validation_0000318.mp4,44.8,49.06666666666667,33,33.83646011352539
video_validation_0000318.mp4,46.93333333333333,51.2,999,34.37160873413086
video_validation_0000318.mp4,49.06666666666667,53.333333333333336,999,34.08919143676758
video_validation_0000318.mp4,51.2,55.46666666666667,999,32.35800552368164
video_validation_0000318.mp4,53.333333333333336,57.6,999,32.23515701293945
video_validation_0000318.mp4,55.46666666666667,59.733333333333334,999,33.453914642333984
video_validation_0000318.mp4,57.6,61.86666666666667,79,33.866878509521484
video_validation_0000318.mp4,59.733333333333334,64.0,79,34.34721755981445
video_validation_0000318.mp4,61.86666666666667,66.13333333333334,79,34.900535583496094
video_validation_0000318.mp4,64.0,68.26666666666667,79,35.641292572021484
video_validation_0000318.mp4,66.13333333333334,70.4,79,35.3482551574707
video_validation_0000318.mp4,68.26666666666667,72.53333333333333,79,32.712745666503906
video_validation_0000318.mp4,70.4,74.66666666666667,79,31.27643585205078
video_validation_0000318.mp4,72.53333333333333,76.8,79,32.86333084106445
video_validation_0000318.mp4,74.66666666666667,78.93333333333334,79,33.97943115234375
video_validation_0000318.mp4,76.8,81.06666666666666,999,32.92376708984375
video_validation_0000318.mp4,78.93333333333334,83.2,40,32.98263168334961
video_validation_0000318.mp4,81.06666666666666,85.33333333333333,40,33.273319244384766
video_validation_0000318.mp4,83.2,87.46666666666667,999,33.04566955566406
video_validation_0000318.mp4,85.33333333333333,89.6,999,33.32292175292969
video_validation_0000318.mp4,87.46666666666667,91.73333333333333,999,32.93712615966797
video_validation_0000318.mp4,89.6,93.86666666666666,999,32.298831939697266
video_validation_0000318.mp4,91.73333333333333,96.0,999,31.843673706054688
video_validation_0000318.mp4,93.86666666666666,98.13333333333334,999,32.477508544921875
video_validation_0000318.mp4,96.0,100.26666666666667,999,32.812007904052734
video_validation_0000318.mp4,98.13333333333334,102.4,999,32.470298767089844
video_validation_0000318.mp4,100.26666666666667,104.53333333333333,999,31.662769317626953
video_validation_0000318.mp4,102.4,106.66666666666667,79,31.899049758911133
video_validation_0000318.mp4,104.53333333333333,108.8,79,32.400150299072266
video_validation_0000318.mp4,106.66666666666667,110.93333333333334,79,32.169532775878906
video_validation_0000318.mp4,108.8,113.06666666666666,79,31.86110496520996
video_validation_0000318.mp4,110.93333333333334,115.2,79,32.411216735839844
video_validation_0000318.mp4,113.06666666666666,117.33333333333333,79,33.250144958496094
video_validation_0000318.mp4,115.2,119.46666666666667,79,34.636436462402344
video_validation_0000318.mp4,117.33333333333333,121.6,79,35.47964859008789
video_validation_0000318.mp4,119.46666666666667,123.73333333333333,79,35.25139236450195
video_validation_0000318.mp4,121.6,125.86666666666666,79,34.40971374511719
video_validation_0000318.mp4,123.73333333333333,128.0,79,33.26693344116211
video_validation_0000318.mp4,125.86666666666666,130.13333333333333,999,33.46174240112305
video_validation_0000318.mp4,128.0,132.26666666666668,999,34.14585876464844
video_validation_0000318.mp4,130.13333333333333,134.4,79,35.525630950927734
video_validation_0000318.mp4,132.26666666666668,136.53333333333333,79,34.65628433227539
video_validation_0000318.mp4,134.4,138.66666666666666,79,34.345829010009766
video_validation_0000318.mp4,136.53333333333333,140.8,79,34.42386245727539
video_validation_0000318.mp4,138.66666666666666,142.93333333333334,79,34.816707611083984
video_validation_0000318.mp4,140.8,145.06666666666666,79,34.06186294555664
video_validation_0000318.mp4,142.93333333333334,147.2,40,33.5382194519043
video_validation_0000318.mp4,145.06666666666666,149.33333333333334,40,33.04497146606445
video_validation_0000318.mp4,147.2,151.46666666666667,999,33.0913200378418
video_validation_0000318.mp4,149.33333333333334,153.6,999,33.4706916809082
video_validation_0000318.mp4,151.46666666666667,155.73333333333332,999,33.302734375
video_validation_0000318.mp4,153.6,157.86666666666667,40,33.42671203613281
video_validation_0000318.mp4,155.73333333333332,160.0,40,33.204246520996094
video_validation_0000318.mp4,157.86666666666667,162.13333333333333,79,33.124576568603516
video_validation_0000318.mp4,160.0,164.26666666666668,79,33.70648193359375
video_validation_0000318.mp4,162.13333333333333,166.4,999,33.74306106567383
video_validation_0000318.mp4,164.26666666666668,168.53333333333333,999,33.760292053222656
video_validation_0000318.mp4,166.4,170.66666666666666,79,34.41377639770508
video_validation_0000318.mp4,168.53333333333333,172.8,79,35.197227478027344
video_validation_0000318.mp4,170.66666666666666,174.93333333333334,79,35.093082427978516
video_validation_0000318.mp4,172.8,177.06666666666666,79,34.18083190917969
video_validation_0000318.mp4,174.93333333333334,179.2,79,33.696468353271484
video_validation_0000318.mp4,177.06666666666666,181.33333333333334,79,34.245601654052734
video_validation_0000318.mp4,179.2,183.46666666666667,79,33.794395446777344
video_validation_0000318.mp4,181.33333333333334,185.6,79,33.71213912963867
video_validation_0000319.mp4,0.0,4.266666666666667,999,30.63414192199707
video_validation_0000319.mp4,2.1333333333333333,6.4,999,31.640392303466797
video_validation_0000319.mp4,4.266666666666667,8.533333333333333,999,33.48235321044922
video_validation_0000319.mp4,6.4,10.666666666666666,999,34.11786651611328
video_validation_0000319.mp4,8.533333333333333,12.8,999,33.30457305908203
video_validation_0000319.mp4,10.666666666666666,14.933333333333334,999,33.06568908691406
video_validation_0000319.mp4,12.8,17.066666666666666,999,33.22976303100586
video_validation_0000319.mp4,14.933333333333334,19.2,999,32.8327522277832
video_validation_0000319.mp4,17.066666666666666,21.333333333333332,999,32.50872802734375
video_validation_0000319.mp4,19.2,23.466666666666665,999,33.59353256225586
video_validation_0000319.mp4,21.333333333333332,25.6,999,34.51923370361328
video_validation_0000319.mp4,23.466666666666665,27.733333333333334,999,34.39614486694336
video_validation_0000319.mp4,25.6,29.866666666666667,999,34.14655685424805
video_validation_0000319.mp4,27.733333333333334,32.0,999,33.91596984863281
video_validation_0000319.mp4,29.866666666666667,34.13333333333333,999,33.44716262817383
video_validation_0000319.mp4,32.0,36.266666666666666,999,33.11747360229492
video_validation_0000319.mp4,34.13333333333333,38.4,999,32.60621643066406
video_validation_0000319.mp4,36.266666666666666,40.53333333333333,999,32.36400604248047
video_validation_0000319.mp4,38.4,42.666666666666664,999,33.25940704345703
video_validation_0000319.mp4,40.53333333333333,44.8,999,33.66411590576172
video_validation_0000319.mp4,42.666666666666664,46.93333333333333,999,33.188289642333984
video_validation_0000319.mp4,44.8,49.06666666666667,999,33.28461837768555
video_validation_0000319.mp4,46.93333333333333,51.2,999,33.927555084228516
video_validation_0000319.mp4,49.06666666666667,53.333333333333336,999,33.82963180541992
video_validation_0000319.mp4,51.2,55.46666666666667,999,33.470863342285156
video_validation_0000319.mp4,53.333333333333336,57.6,999,33.02436447143555
video_validation_0000319.mp4,55.46666666666667,59.733333333333334,999,32.979679107666016
video_validation_0000319.mp4,57.6,61.86666666666667,999,32.99676513671875
video_validation_0000319.mp4,59.733333333333334,64.0,999,33.03472137451172
video_validation_0000319.mp4,61.86666666666667,66.13333333333334,999,33.586544036865234
video_validation_0000319.mp4,64.0,68.26666666666667,999,33.86921310424805
video_validation_0000319.mp4,66.13333333333334,70.4,999,34.191795349121094
video_validation_0000319.mp4,68.26666666666667,72.53333333333333,999,33.893157958984375
video_validation_0000319.mp4,70.4,74.66666666666667,999,33.17351531982422
video_validation_0000319.mp4,72.53333333333333,76.8,999,33.44472122192383
video_validation_0000319.mp4,74.66666666666667,78.93333333333334,999,33.29737854003906
video_validation_0000319.mp4,76.8,81.06666666666666,999,30.588027954101562
video_validation_0000319.mp4,78.93333333333334,83.2,999,28.88327980041504
video_validation_0000319.mp4,81.06666666666666,85.33333333333333,999,31.763593673706055
video_validation_0000319.mp4,83.2,87.46666666666667,999,34.99483108520508
video_validation_0000319.mp4,85.33333333333333,89.6,999,33.76933288574219
video_validation_0000319.mp4,87.46666666666667,91.73333333333333,999,30.233802795410156
video_validation_0000319.mp4,89.6,93.86666666666666,999,29.69630241394043
video_validation_0000319.mp4,91.73333333333333,96.0,999,31.94778823852539
video_validation_0000319.mp4,93.86666666666666,98.13333333333334,999,33.18485641479492
video_validation_0000319.mp4,96.0,100.26666666666667,999,33.155094146728516
video_validation_0000319.mp4,98.13333333333334,102.4,999,33.113304138183594
video_validation_0000319.mp4,100.26666666666667,104.53333333333333,999,32.89271926879883
video_validation_0000319.mp4,102.4,106.66666666666667,999,32.859954833984375
